time,open,high,low,close,tick_volume,spread
1698640200,0.58194,0.58272,0.58194,0.5823,1069,0
1698642000,0.58229,0.5826,0.58207,0.58247,948,0
1698643800,0.58247,0.58263,0.58233,0.58259,822,0
1698645600,0.58259,0.58277,0.58248,0.58261,749,0
1698647400,0.58262,0.58273,0.58236,0.58236,606,0
1698649200,0.58237,0.58264,0.58232,0.58244,535,0
1698651000,0.58243,0.58284,0.58228,0.58284,530,0
1698652800,0.58282,0.58284,0.58237,0.5825,779,0
1698654600,0.5825,0.58267,0.58235,0.58244,659,0
1698656400,0.58244,0.58305,0.5824,0.58301,612,0
1698658200,0.583,0.58336,0.5828,0.58326,960,0
1698660000,0.58324,0.58342,0.58286,0.58312,1210,0
1698661800,0.58309,0.58319,0.58256,0.58263,1103,0
1698663600,0.58262,0.58279,0.58211,0.58212,1485,0
1698665400,0.58211,0.58242,0.58194,0.58234,1016,0
1698667200,0.58233,0.58361,0.58233,0.58351,1151,0
1698669000,0.58351,0.58374,0.58298,0.58354,1246,0
1698670800,0.58354,0.58387,0.58307,0.58318,1170,0
1698672600,0.58317,0.58356,0.58293,0.58301,918,0
1698674400,0.58301,0.58335,0.58272,0.58319,886,0
1698676200,0.58319,0.5838,0.58318,0.58343,1255,0
1698678000,0.58344,0.58344,0.58291,0.58295,1257,0
1698679800,0.58295,0.58346,0.58255,0.58341,1101,0
1698681600,0.58342,0.58381,0.58287,0.58307,1508,0
1698683400,0.58308,0.58371,0.58308,0.58346,1703,0
1698685200,0.58346,0.58422,0.58258,0.5827,2378,0
1698687000,0.5827,0.58332,0.58226,0.58329,2025,0
1698688800,0.58328,0.58422,0.58325,0.58412,1609,0
1698690600,0.58412,0.58438,0.58346,0.58346,1452,0
1698692400,0.58347,0.58372,0.58296,0.58308,1245,0
1698694200,0.58308,0.58351,0.58289,0.58313,1222,0
1698696000,0.58314,0.58336,0.58281,0.58335,1044,0
1698697800,0.58335,0.58362,0.58323,0.5835,936,0
1698699600,0.5835,0.58379,0.58343,0.58376,642,0
1698701400,0.58377,0.58417,0.58374,0.58411,654,0
1698703200,0.5841,0.58449,0.58407,0.58421,1075,0
1698705000,0.5842,0.58433,0.58407,0.58428,695,0
1698706800,0.58428,0.58438,0.58382,0.58387,423,0
1698708600,0.58387,0.58444,0.58384,0.58441,261,0
1698710400,0.5843,0.58451,0.5839,0.58423,446,4
1698712200,0.58423,0.5844,0.58378,0.58411,406,4
1698714000,0.58422,0.5843,0.58394,0.58394,309,0
1698715800,0.58395,0.58422,0.58361,0.58363,361,0
1698717600,0.58362,0.58412,0.58362,0.58393,486,0
1698719400,0.58393,0.58413,0.58381,0.58389,428,0
1698721200,0.58387,0.58404,0.58343,0.58388,782,0
1698723000,0.58388,0.58407,0.58349,0.58375,777,0
1698724800,0.58374,0.58452,0.58341,0.58452,1033,0
1698726600,0.58453,0.58458,0.58326,0.58367,1897,0
1698728400,0.58366,0.58409,0.58356,0.58365,1062,0
1698730200,0.58364,0.58371,0.58313,0.58327,906,0
1698732000,0.58327,0.58346,0.58256,0.58293,1023,0
1698733800,0.58292,0.58308,0.58259,0.58298,1536,0
1698735600,0.58298,0.58311,0.58257,0.58266,1132,0
1698737400,0.58264,0.58273,0.58228,0.58256,987,0
1698739200,0.58256,0.58291,0.58245,0.58278,815,0
1698741000,0.58278,0.58308,0.58272,0.58288,840,0
1698742800,0.58288,0.58337,0.5827,0.58332,1092,0
1698744600,0.58334,0.58354,0.58324,0.5834,912,0
1698746400,0.5834,0.58422,0.5834,0.58404,1415,0
1698748200,0.58404,0.5848,0.58385,0.58431,1378,0
1698750000,0.58431,0.58483,0.58389,0.58469,1770,0
1698751800,0.58469,0.58532,0.58454,0.58529,1047,0
1698753600,0.58531,0.58573,0.585,0.5851,1540,0
1698755400,0.58511,0.5855,0.58497,0.58511,1014,0
1698757200,0.58517,0.58517,0.58454,0.58495,1263,0
1698759000,0.58496,0.58518,0.58482,0.58515,945,0
1698760800,0.58514,0.58531,0.58487,0.58497,1014,0
1698762600,0.58496,0.58512,0.58477,0.58486,972,0
1698764400,0.58484,0.58528,0.58457,0.585,1155,0
1698766200,0.585,0.585,0.58306,0.58307,2426,0
1698768000,0.58306,0.58312,0.58202,0.58206,1964,0
1698769800,0.58205,0.5827,0.58149,0.58209,1939,0
1698771600,0.58209,0.58269,0.58133,0.58203,2405,0
1698773400,0.58203,0.58224,0.58131,0.58198,2092,0
1698775200,0.58199,0.58227,0.58037,0.58066,2101,0
1698777000,0.58067,0.58164,0.58052,0.58164,2043,0
1698778800,0.58162,0.58169,0.5807,0.58094,1768,0
1698780600,0.58093,0.58117,0.5807,0.58101,1520,0
1698782400,0.58102,0.58189,0.58098,0.58168,1746,0
1698784200,0.58168,0.58195,0.58158,0.58183,896,0
1698786000,0.58178,0.58202,0.58154,0.58164,769,0
1698787800,0.58164,0.5823,0.58161,0.58225,769,0
1698789600,0.58225,0.58255,0.58224,0.58252,947,0
1698791400,0.58252,0.58264,0.58215,0.58259,907,0
1698793200,0.5826,0.58262,0.58222,0.58232,574,0
1698795000,0.58232,0.58249,0.58228,0.58248,350,0
1698796800,0.58242,0.58244,0.58072,0.58205,469,6
1698798600,0.58202,0.58235,0.58012,0.58018,758,11
1698800400,0.58018,0.58111,0.5794,0.5807,700,0
1698802200,0.58071,0.58121,0.58034,0.58077,617,0
1698804000,0.58079,0.58116,0.58069,0.58098,611,0
1698805800,0.581,0.58106,0.58041,0.5807,442,0
1698807600,0.5807,0.58114,0.5803,0.58033,791,0
1698809400,0.58033,0.58034,0.57943,0.57998,989,0
1698811200,0.57998,0.57998,0.5792,0.57987,1213,0
1698813000,0.57988,0.5802,0.5789,0.57911,1245,0
1698814800,0.57912,0.57961,0.57889,0.57955,1170,0
1698816600,0.57954,0.58017,0.57954,0.5801,890,0
1698818400,0.58011,0.58083,0.58001,0.5808,858,0
1698820200,0.58079,0.5809,0.5805,0.58053,1104,0
1698822000,0.58054,0.58079,0.5802,0.58063,955,0
1698823800,0.58066,0.58086,0.58051,0.58063,855,0
1698825600,0.58061,0.58082,0.58035,0.58079,1021,0
1698827400,0.58079,0.58085,0.5806,0.58068,899,0
1698829200,0.58068,0.58132,0.58068,0.58128,939,0
